id,keywords
14620.0,"[{'id': 236, 'name': 'suicide'}, {'id': 879, 'name': 'brain tumor'}, {'id': 3508, 'name': 'underwear'}, {'id': 4379, 'name': 'time travel'}]"
437739.0,[]
9310.0,"[{'id': 840, 'name': 'usa president'}, {'id': 2248, 'name': 'moderator'}, {'id': 4344, 'name': 'musical'}, {'id': 8492, 'name': 'image campaign'}, {'id': 186120, 'name': 'singing competition'}, {'id': 208385, 'name': 'sleeper agent'}]"
246320.0,[]
78381.0,"[{'id': 798, 'name': 'sheriff'}, {'id': 3133, 'name': 'vampire'}, {'id': 6783, 'name': 'orphanage'}, {'id': 13028, 'name': 'writer'}, {'id': 155317, 'name': 'edgar allan poe'}, {'id': 162846, 'name': 'ghost'}, {'id': 207046, 'name': 'murder mystery'}]"
42435.0,"[{'id': 193743, 'name': 'cinepanettone'}]"
11246.0,"[{'id': 3298, 'name': 'hallucination'}, {'id': 6152, 'name': 'supernatural'}, {'id': 8377, 'name': 'pinhead'}, {'id': 159313, 'name': 'psychiatry'}, {'id': 189931, 'name': 'guilty conscience'}]"
185460.0,"[{'id': 387, 'name': 'california'}, {'id': 1890, 'name': 'camping'}, {'id': 1891, 'name': 'tent'}, {'id': 2597, 'name': 'bigfoot'}, {'id': 2669, 'name': 'motel'}, {'id': 4382, 'name': 'flashlight'}, {'id': 4434, 'name': 'interview'}, {'id': 5774, 'name': 'forest'}, {'id': 5827, 'name': 'hiking'}, {'id': 6174, 'name': 'ranger'}, {'id': 7312, 'name': 'road trip'}, {'id': 9720, 'name': 'woods'}, {'id': 11614, 'name': 'filmmaker'}, {'id': 11800, 'name': 'mockumentary'}, {'id': 158126, 'name': 'creature feature'}, {'id': 163053, 'name': 'found footage'}, {'id': 170345, 'name': 'creek'}, {'id': 172225, 'name': 'unsolved mystery'}, {'id': 172815, 'name': 'strange noise'}, {'id': 210214, 'name': 'sasquatch'}, {'id': 223620, 'name': 'lost in the woods'}, {'id': 234963, 'name': 'camping trip'}, {'id': 251893, 'name': 'national forest'}]"
331962.0,"[{'id': 290, 'name': 'angel'}, {'id': 570, 'name': 'rape'}, {'id': 1552, 'name': 'subway'}, {'id': 11734, 'name': 'police corruption'}, {'id': 156117, 'name': 'illegal drugs'}, {'id': 207935, 'name': 'manslaughter'}]"
505225.0,"[{'id': 818, 'name': 'based on novel or book'}, {'id': 6358, 'name': 'sandinism'}, {'id': 7605, 'name': 'el salvador'}, {'id': 14522, 'name': 'co-worker relationship'}, {'id': 187056, 'name': 'woman director'}, {'id': 195240, 'name': 'investigative journalism'}, {'id': 196564, 'name': 'costa rica'}, {'id': 208289, 'name': '1980s'}, {'id': 209817, 'name': 'political thriller'}, {'id': 222719, 'name': 'weapons trafficking'}, {'id': 228176, 'name': 'iran–contra affair'}, {'id': 240303, 'name': 'father daughter relationship'}]"
438970.0,"[{'id': 843, 'name': 'cataclysm'}, {'id': 2213, 'name': 'tornado'}, {'id': 2988, 'name': 'shark attack'}, {'id': 4379, 'name': 'time travel'}, {'id': 9663, 'name': 'sequel'}, {'id': 11931, 'name': 'spoof'}, {'id': 12394, 'name': 'chainsaw'}, {'id': 15097, 'name': 'shark'}, {'id': 210710, 'name': 'absurdist'}]"
408238.0,[]
5393.0,"[{'id': 604, 'name': 'dwarf'}, {'id': 1994, 'name': 'wolf'}, {'id': 2374, 'name': 'bad mother-in-law'}, {'id': 3071, 'name': 'prince'}, {'id': 3205, 'name': 'fairy tale'}, {'id': 4174, 'name': 'little red riding hood'}, {'id': 5921, 'name': 'stepmother'}, {'id': 7376, 'name': 'princess'}, {'id': 7430, 'name': 'sleeping beauty'}, {'id': 7432, 'name': 'rumpelstiltskin'}, {'id': 174420, 'name': 'intern'}, {'id': 177912, 'name': 'wizard'}, {'id': 187056, 'name': 'woman director'}]"
17610.0,"[{'id': 1530, 'name': 'temple'}, {'id': 2831, 'name': 'slavery'}, {'id': 4428, 'name': 'stone age'}, {'id': 7540, 'name': 'circumcision'}, {'id': 159955, 'name': 'cavemen'}, {'id': 178645, 'name': 'prehistoric adventure'}, {'id': 179431, 'name': 'duringcreditsstinger'}, {'id': 183414, 'name': 'prehistoric times'}, {'id': 192918, 'name': 'prehistoric man'}]"
29426.0,"[{'id': 2041, 'name': 'island'}, {'id': 5387, 'name': 'national guard'}, {'id': 12377, 'name': 'zombie'}, {'id': 230544, 'name': 'delaware'}]"
10067.0,"[{'id': 970, 'name': 'parent child relationship'}, {'id': 1022, 'name': 'workaholic'}, {'id': 1157, 'name': 'husband wife relationship'}, {'id': 1718, 'name': 'dna'}, {'id': 4375, 'name': 'transformation'}, {'id': 5600, 'name': 'daughter'}, {'id': 9898, 'name': 'animal rights'}, {'id': 10909, 'name': 'lawyer'}, {'id': 15162, 'name': 'dog'}, {'id': 18035, 'name': 'family'}, {'id': 41538, 'name': 'turns into animal'}]"
327040.0,"[{'id': 738, 'name': 'sexuality'}, {'id': 13078, 'name': 'skinny dipping'}, {'id': 156777, 'name': 'teenage sexuality'}, {'id': 217311, 'name': 'sex party'}]"
42436.0,"[{'id': 193743, 'name': 'cinepanettone'}]"
23706.0,"[{'id': 1605, 'name': 'new love'}, {'id': 4513, 'name': 'blind date'}, {'id': 10483, 'name': 'eccentric'}, {'id': 179430, 'name': 'aftercreditsstinger'}, {'id': 185438, 'name': 'crossword puzzle'}, {'id': 185440, 'name': 'mine shaft'}, {'id': 240461, 'name': 'dedication'}]"
241254.0,"[{'id': 11578, 'name': 'mobster'}, {'id': 15108, 'name': 'justice'}, {'id': 18115, 'name': 'retired'}, {'id': 156091, 'name': 'missing person'}, {'id': 197430, 'name': 'missing daughter'}]"
11859.0,"[{'id': 258, 'name': 'bomb'}, {'id': 416, 'name': 'miami, florida'}, {'id': 470, 'name': 'spy'}, {'id': 703, 'name': 'detective'}, {'id': 772, 'name': 'handcuffs'}, {'id': 818, 'name': 'based on novel or book'}, {'id': 1562, 'name': 'hostage'}, {'id': 1812, 'name': 'fbi'}, {'id': 1930, 'name': 'kidnapping'}, {'id': 2157, 'name': 'hacker'}, {'id': 3278, 'name': 'kgb'}, {'id': 3713, 'name': 'chase'}, {'id': 4426, 'name': 'sadism'}, {'id': 4530, 'name': 'parking garage'}, {'id': 4735, 'name': 'pizza'}, {'id': 5430, 'name': 'police protection'}, {'id': 6259, 'name': 'psychopath'}, {'id': 9714, 'name': 'remake'}, {'id': 9844, 'name': 'car crash'}, {'id': 10410, 'name': 'conspiracy'}, {'id': 10562, 'name': 'on the run'}, {'id': 10718, 'name': 'fugitive'}, {'id': 10950, 'name': 'shootout'}, {'id': 12371, 'name': 'gunfight'}, {'id': 13125, 'name': 'sadist'}, {'id': 14967, 'name': 'foot chase'}, {'id': 15167, 'name': 'police detective'}, {'id': 15321, 'name': 'police station'}, {'id': 18320, 'name': 'held at gunpoint'}, {'id': 33456, 'name': 'double cross'}, {'id': 34117, 'name': 'cult film'}, {'id': 156650, 'name': 'machine gun'}, {'id': 156788, 'name': 'swat team'}, {'id': 156816, 'name': 'grenade launcher'}, {'id': 158247, 'name': 'underwater scene'}, {'id': 176802, 'name': 'rogue agent'}, {'id': 181145, 'name': 'woman lawyer'}, {'id': 188294, 'name': 'damsel in distress'}]"
480572.0,"[{'id': 1803, 'name': 'drug addiction'}, {'id': 8430, 'name': 'safe'}, {'id': 9856, 'name': 'flashback'}, {'id': 10051, 'name': 'heist'}, {'id': 10404, 'name': 'dog fighting'}, {'id': 15009, 'name': 'criminal'}, {'id': 15167, 'name': 'police detective'}, {'id': 157892, 'name': 'warehouse'}]"
44918.0,[]
339116.0,"[{'id': 818, 'name': 'based on novel or book'}, {'id': 1706, 'name': 'experiment'}, {'id': 1852, 'name': 'mutant'}, {'id': 228978, 'name': 'human animal hybid'}]"
11802.0,"[{'id': 1826, 'name': 'space marine'}, {'id': 2552, 'name': 'chimp'}, {'id': 9882, 'name': 'space'}, {'id': 157972, 'name': 'chimpanzee'}, {'id': 179430, 'name': 'aftercreditsstinger'}]"
85056.0,"[{'id': 193743, 'name': 'cinepanettone'}]"
41556.0,"[{'id': 1332, 'name': 'cheating'}, {'id': 13027, 'name': 'wedding'}, {'id': 40798, 'name': 'romantic literature'}, {'id': 187056, 'name': 'woman director'}]"
214597.0,"[{'id': 1992, 'name': 'professor'}, {'id': 3133, 'name': 'vampire'}, {'id': 9259, 'name': 'vampire hunter'}, {'id': 179882, 'name': 'romania'}]"
12211.0,"[{'id': 242, 'name': 'new york city'}, {'id': 697, 'name': 'loss of loved one'}, {'id': 779, 'name': 'martial arts'}, {'id': 3095, 'name': 'antiquary'}, {'id': 3861, 'name': 'loss of powers'}, {'id': 4978, 'name': 'immortality'}, {'id': 9725, 'name': 'sword fight'}, {'id': 14946, 'name': 'fictional war'}, {'id': 177895, 'name': 'dark fantasy'}, {'id': 192913, 'name': 'warrior'}, {'id': 219404, 'name': 'action hero'}, {'id': 234213, 'name': 'sword and sorcery'}, {'id': 251513, 'name': 'supernatural power'}, {'id': 269233, 'name': 'good versus evil'}]"
14125.0,"[{'id': 625, 'name': 'sadistic'}, {'id': 1930, 'name': 'kidnapping'}, {'id': 10685, 'name': 'escape'}, {'id': 10714, 'name': 'serial killer'}, {'id': 13006, 'name': 'torture'}, {'id': 14818, 'name': 'model'}, {'id': 15365, 'name': 'held captive'}, {'id': 33515, 'name': 'drugged'}, {'id': 156702, 'name': 'capture'}, {'id': 157714, 'name': 'sadistic torture'}]"
354556.0,"[{'id': 2106, 'name': 'cold war'}, {'id': 9715, 'name': 'superhero'}]"
328901.0,"[{'id': 2587, 'name': 'married couple'}, {'id': 156578, 'name': 'newlywed'}, {'id': 160062, 'name': 'philanthropist'}]"
284674.0,"[{'id': 2964, 'name': 'future'}, {'id': 9685, 'name': 'futuristic'}, {'id': 156282, 'name': 'alternate reality'}]"
6116.0,"[{'id': 554, 'name': 'manager'}, {'id': 637, 'name': 'pop'}, {'id': 992, 'name': 'bus'}, {'id': 1740, 'name': 'pop culture'}, {'id': 3307, 'name': 'surreal'}, {'id': 3490, 'name': 'pop star'}, {'id': 6007, 'name': 'media'}, {'id': 6562, 'name': 'celebrity'}, {'id': 8201, 'name': 'satire'}, {'id': 10232, 'name': 'fame'}, {'id': 34117, 'name': 'cult film'}, {'id': 179431, 'name': 'duringcreditsstinger'}, {'id': 204277, 'name': 'pop group'}]"
20533.0,"[{'id': 75, 'name': 'gunslinger'}, {'id': 849, 'name': 'dc comics'}, {'id': 6154, 'name': 'hell'}, {'id': 15518, 'name': 'facial scar'}, {'id': 34079, 'name': 'death'}, {'id': 163188, 'name': 'confederate'}, {'id': 175261, 'name': 'tomahawk'}]"
351819.0,"[{'id': 9755, 'name': 'parody'}, {'id': 11931, 'name': 'spoof'}, {'id': 33626, 'name': 'millionaire'}]"
254474.0,"[{'id': 2042, 'name': 'beaver'}, {'id': 5160, 'name': 'animal attack'}, {'id': 12377, 'name': 'zombie'}]"
12779.0,"[{'id': 596, 'name': 'adultery'}, {'id': 2041, 'name': 'island'}, {'id': 2580, 'name': 'shipwreck'}, {'id': 157524, 'name': 'tropical island'}]"
10763.0,"[{'id': 1556, 'name': 'texas'}, {'id': 5720, 'name': 'dallas texas'}, {'id': 6779, 'name': ""ladies' man""}, {'id': 13005, 'name': 'doctor'}, {'id': 170521, 'name': 'gynecologist'}]"
5458.0,"[{'id': 3551, 'name': 'private school'}, {'id': 9675, 'name': 'prequel'}]"
433249.0,"[{'id': 2226, 'name': 'exodus'}, {'id': 4458, 'name': 'post-apocalyptic future'}, {'id': 10349, 'name': 'survival'}, {'id': 10685, 'name': 'escape'}, {'id': 14760, 'name': 'scientist'}, {'id': 206866, 'name': 'polluted air'}, {'id': 250927, 'name': 'post-cataclysmic'}]"
2149.0,"[{'id': 1326, 'name': 'infidelity'}, {'id': 1664, 'name': 'eroticism'}, {'id': 3182, 'name': 'seduction'}, {'id': 9826, 'name': 'murder'}, {'id': 14964, 'name': 'drugs'}, {'id': 207268, 'name': 'neo-noir'}]"
226936.0,[]
46429.0,"[{'id': 745, 'name': 'nun'}, {'id': 12096, 'name': 'hair'}, {'id': 12377, 'name': 'zombie'}, {'id': 17973, 'name': 'skin'}, {'id': 163114, 'name': 'gunman'}, {'id': 220848, 'name': 'heaven and hell'}]"
329833.0,"[{'id': 6241, 'name': 'stupidity'}, {'id': 9663, 'name': 'sequel'}, {'id': 15479, 'name': 'fashion'}, {'id': 167193, 'name': 'male model'}, {'id': 173242, 'name': 'modeling'}]"
345925.0,"[{'id': 2340, 'name': 'paranoia'}, {'id': 3419, 'name': 'fanatic'}, {'id': 9853, 'name': 'paranormal'}, {'id': 10349, 'name': 'survival'}, {'id': 10410, 'name': 'conspiracy'}]"
377587.0,"[{'id': 9755, 'name': 'parody'}, {'id': 11931, 'name': 'spoof'}, {'id': 12416, 'name': 'horror spoof'}, {'id': 14903, 'name': 'home invasion'}, {'id': 18035, 'name': 'family'}, {'id': 33467, 'name': 'new home'}, {'id': 163047, 'name': 'beverly hills'}, {'id': 199688, 'name': 'african american comedy'}, {'id': 235742, 'name': 'purge'}, {'id': 249969, 'name': 'horror parody'}]"
4258.0,"[{'id': 4118, 'name': 'ballet dancer'}, {'id': 9663, 'name': 'sequel'}, {'id': 9755, 'name': 'parody'}, {'id': 11931, 'name': 'spoof'}, {'id': 12416, 'name': 'horror spoof'}, {'id': 161261, 'name': 'demonic possession'}, {'id': 172808, 'name': 'paranormal activity'}, {'id': 179430, 'name': 'aftercreditsstinger'}, {'id': 179431, 'name': 'duringcreditsstinger'}, {'id': 249969, 'name': 'horror parody'}]"
33282.0,"[{'id': 193743, 'name': 'cinepanettone'}]"
257087.0,"[{'id': 6158, 'name': 'cult'}]"
38277.0,"[{'id': 65, 'name': 'holiday'}, {'id': 567, 'name': 'alcohol'}, {'id': 966, 'name': 'beach'}, {'id': 1890, 'name': 'camping'}]"
267806.0,"[{'id': 9706, 'name': 'anthology'}]"
605373.0,[]
416160.0,"[{'id': 236, 'name': 'suicide'}, {'id': 642, 'name': 'robbery'}, {'id': 974, 'name': 'bank'}, {'id': 2492, 'name': 'bank robber'}, {'id': 6152, 'name': 'supernatural'}, {'id': 10224, 'name': 'haunting'}, {'id': 15363, 'name': 'bank robbery'}, {'id': 155445, 'name': 'bank vault'}, {'id': 162846, 'name': 'ghost'}]"
21943.0,[]
425700.0,"[{'id': 193743, 'name': 'cinepanettone'}]"
55341.0,"[{'id': 1299, 'name': 'monster'}, {'id': 9276, 'name': 'truck'}, {'id': 9663, 'name': 'sequel'}, {'id': 9748, 'name': 'revenge'}, {'id': 10629, 'name': 'vision'}, {'id': 68646, 'name': 'supernatural creature'}, {'id': 158279, 'name': 'hunt'}, {'id': 162365, 'name': 'military'}, {'id': 163841, 'name': 'booby trap'}, {'id': 166958, 'name': 'prehistoric creature'}, {'id': 176096, 'name': 'generational'}, {'id': 182278, 'name': 'farming community'}, {'id': 206835, 'name': 'deadly creature'}, {'id': 214418, 'name': 'disembodied hand'}]"
456048.0,"[{'id': 4565, 'name': 'dystopia'}]"
14863.0,"[{'id': 1297, 'name': 'predator'}, {'id': 1585, 'name': 'snake'}, {'id': 1963, 'name': 'expedition'}, {'id': 2763, 'name': 'human vs nature'}, {'id': 3070, 'name': 'mercenary'}, {'id': 9720, 'name': 'woods'}, {'id': 10349, 'name': 'survival'}, {'id': 13031, 'name': 'creature'}, {'id': 158233, 'name': 'anaconda'}, {'id': 158241, 'name': 'killer snake'}, {'id': 223059, 'name': 'animal horror'}]"
375804.0,"[{'id': 1890, 'name': 'camping'}]"
13009.0,"[{'id': 3688, 'name': 'strip club'}, {'id': 4378, 'name': 'striptease'}, {'id': 12377, 'name': 'zombie'}, {'id': 14595, 'name': 'lap dance'}, {'id': 155857, 'name': 'strip tease'}, {'id': 172193, 'name': 'head crushing'}, {'id': 187614, 'name': 'small town girl'}]"
12699.0,"[{'id': 282, 'name': 'video game'}, {'id': 4424, 'name': 'pain'}, {'id': 8377, 'name': 'pinhead'}, {'id': 8378, 'name': 'cenobyten'}, {'id': 13006, 'name': 'torture'}, {'id': 14964, 'name': 'drugs'}, {'id': 161208, 'name': 'cenobite'}]"
42433.0,"[{'id': 65, 'name': 'holiday'}, {'id': 9808, 'name': 'cult comedy'}, {'id': 10699, 'name': 'white rapper'}, {'id': 12541, 'name': 'misunderstanding'}, {'id': 14636, 'name': 'india'}, {'id': 165301, 'name': 'opposites attract'}, {'id': 170827, 'name': 'sex comedy'}, {'id': 187239, 'name': 'scatological humor'}, {'id': 193743, 'name': 'cinepanettone'}, {'id': 210008, 'name': 'racist stereotype'}, {'id': 226776, 'name': 'culture shock'}, {'id': 252104, 'name': '2000s'}]"
889.0,"[{'id': 828, 'name': 'waitress'}, {'id': 1459, 'name': 'marriage proposal'}, {'id': 1486, 'name': 'flirt'}, {'id': 4428, 'name': 'stone age'}, {'id': 12392, 'name': 'best friend'}, {'id': 12616, 'name': 'dinosaur'}]"
240483.0,"[{'id': 4278, 'name': 'invasion'}, {'id': 14544, 'name': 'robot'}]"
11470.0,"[{'id': 586, 'name': 'new jersey'}, {'id': 1471, 'name': 'places and planets'}, {'id': 1826, 'name': 'space marine'}, {'id': 2964, 'name': 'future'}, {'id': 3385, 'name': 'cryogenics'}, {'id': 4426, 'name': 'sadism'}, {'id': 6259, 'name': 'psychopath'}, {'id': 8087, 'name': 'horror'}, {'id': 9720, 'name': 'woods'}, {'id': 9882, 'name': 'space'}, {'id': 10089, 'name': 'slaughter'}, {'id': 10714, 'name': 'serial killer'}, {'id': 12339, 'name': 'slasher'}, {'id': 14676, 'name': 'series of murders'}, {'id': 14760, 'name': 'scientist'}, {'id': 256183, 'name': 'supernatural horror'}]"
76487.0,"[{'id': 588, 'name': 'rome, italy'}, {'id': 2626, 'name': 'exorcism'}, {'id': 34079, 'name': 'death'}, {'id': 161261, 'name': 'demonic possession'}, {'id': 163053, 'name': 'found footage'}]"
241251.0,"[{'id': 697, 'name': 'loss of loved one'}, {'id': 970, 'name': 'parent child relationship'}, {'id': 1326, 'name': 'infidelity'}, {'id': 1523, 'name': 'obsession'}, {'id': 1936, 'name': 'blackmail'}, {'id': 3289, 'name': 'villain'}, {'id': 3979, 'name': 'hidden camera'}, {'id': 4513, 'name': 'blind date'}, {'id': 6255, 'name': 'insanity'}, {'id': 6270, 'name': 'high school'}, {'id': 6844, 'name': 'stalker'}, {'id': 9740, 'name': 'sociopath'}, {'id': 10048, 'name': 'unrequited love'}, {'id': 10226, 'name': 'neighbor'}, {'id': 155532, 'name': 'fatal attraction'}, {'id': 157799, 'name': 'older woman younger man relationship'}, {'id': 207767, 'name': 'erotic thriller'}]"
8010.0,"[{'id': 242, 'name': 'new york city'}, {'id': 388, 'name': 'scotland'}, {'id': 779, 'name': 'martial arts'}, {'id': 4978, 'name': 'immortality'}, {'id': 9725, 'name': 'sword fight'}, {'id': 14946, 'name': 'fictional war'}, {'id': 177895, 'name': 'dark fantasy'}, {'id': 192913, 'name': 'warrior'}, {'id': 219404, 'name': 'action hero'}, {'id': 234213, 'name': 'sword and sorcery'}, {'id': 251513, 'name': 'supernatural power'}, {'id': 269233, 'name': 'good versus evil'}]"
551808.0,"[{'id': 9714, 'name': 'remake'}]"
10213.0,"[{'id': 534, 'name': 'mexico'}, {'id': 957, 'name': 'indian territory'}, {'id': 3133, 'name': 'vampire'}, {'id': 9503, 'name': 'outlaw'}, {'id': 155573, 'name': 'wild west'}]"
9306.0,"[{'id': 1299, 'name': 'monster'}, {'id': 1706, 'name': 'experiment'}, {'id': 2041, 'name': 'island'}, {'id': 2766, 'name': 'mutation'}, {'id': 6017, 'name': 'genetics'}, {'id': 9410, 'name': 'hybrid'}, {'id': 9714, 'name': 'remake'}]"
56288.0,"[{'id': 470, 'name': 'spy'}, {'id': 3650, 'name': 'child hero'}, {'id': 4289, 'name': 'secret agent'}, {'id': 11134, 'name': 'espionage'}]"
438689.0,"[{'id': 2139, 'name': 'russia'}, {'id': 156091, 'name': 'missing person'}, {'id': 174638, 'name': 'siberia'}, {'id': 243986, 'name': 'fsb'}, {'id': 248442, 'name': 'diamond trader'}, {'id': 248443, 'name': 'american in russia'}]"
257345.0,"[{'id': 1326, 'name': 'infidelity'}, {'id': 1430, 'name': 'self sacrifice'}, {'id': 1585, 'name': 'snake'}, {'id': 1646, 'name': 'autism'}, {'id': 2324, 'name': 'bulimia'}, {'id': 3358, 'name': 'haunted house'}, {'id': 5522, 'name': 'grand canyon'}, {'id': 10224, 'name': 'haunting'}, {'id': 15001, 'name': 'demon'}, {'id': 15162, 'name': 'dog'}, {'id': 228775, 'name': 'native american folklore'}, {'id': 228777, 'name': 'portal to hell'}]"
412547.0,[]
74997.0,"[{'id': 332, 'name': 'insect'}, {'id': 459, 'name': 'sexual obsession'}, {'id': 570, 'name': 'rape'}, {'id': 625, 'name': 'sadistic'}, {'id': 1009, 'name': 'baby'}, {'id': 1930, 'name': 'kidnapping'}, {'id': 2804, 'name': 'exploitation'}, {'id': 2820, 'name': 'wound'}, {'id': 3032, 'name': 'suffering'}, {'id': 4399, 'name': 'victim'}, {'id': 4426, 'name': 'sadism'}, {'id': 4728, 'name': 'knife'}, {'id': 6100, 'name': 'tools'}, {'id': 9663, 'name': 'sequel'}, {'id': 9701, 'name': 'controversy'}, {'id': 9758, 'name': 'deception'}, {'id': 9826, 'name': 'murder'}, {'id': 10053, 'name': 'sexploitation'}, {'id': 10292, 'name': 'gore'}, {'id': 10392, 'name': 'mute'}, {'id': 11527, 'name': 'rape victim'}, {'id': 11534, 'name': 'sexual violence'}, {'id': 13006, 'name': 'torture'}, {'id': 13125, 'name': 'sadist'}, {'id': 14624, 'name': 'cruelty'}, {'id': 14690, 'name': 'violent death'}, {'id': 14707, 'name': 'brutality'}, {'id': 15365, 'name': 'held captive'}, {'id': 15381, 'name': 'captive'}, {'id': 18077, 'name': 'extreme sadism'}, {'id': 33430, 'name': 'centipede'}, {'id': 33433, 'name': 'mouth'}, {'id': 33434, 'name': 'perverse sex'}, {'id': 33435, 'name': 'onanism'}, {'id': 33437, 'name': 'perverted'}, {'id': 33439, 'name': 'sexual sadism'}, {'id': 33442, 'name': 'feces'}, {'id': 33448, 'name': 'sandpaper'}, {'id': 33656, 'name': 'pervert'}, {'id': 33740, 'name': 'humiliation'}, {'id': 34079, 'name': 'death'}, {'id': 41381, 'name': 'rapist'}, {'id': 159595, 'name': 'sexual torture'}, {'id': 167598, 'name': 'defecation'}, {'id': 184226, 'name': 'crowbar'}, {'id': 193698, 'name': 'torture porn'}, {'id': 212410, 'name': 'hell on earth'}, {'id': 212412, 'name': 'very little dialogue'}, {'id': 212415, 'name': 'funnel'}, {'id': 212416, 'name': 'diarrhea'}, {'id': 212417, 'name': 'paraphilia'}, {'id': 212419, 'name': 'vile'}, {'id': 212420, 'name': 'transgressive film'}, {'id': 212421, 'name': 'coprophagia'}, {'id': 212422, 'name': 'scatology'}, {'id': 212423, 'name': 'dehumanization'}]"
